ENSG00000114850.6	0	0	0
ENSG00000163659.13	0	0	0
ENSG00000197980.13	0	0	0
ENSG00000163660.11	0	0	0
ENSG00000197415.12	0	0	0
ENSG00000163661.4	0	0	0
ENSG00000174899.11	0	0	0
ENSG00000168779.19	0	0	0
ENSG00000174891.13	0	0	0
ENSG00000178053.19	0	0	0
ENSG00000168827.14	0	0	0
ENSG00000079257.8	0	0	0
ENSG00000118849.10	0	0	0
ENSG00000118855.20	0	0	0
ENSG00000283154.2	0	0	0
ENSG00000214216.10	0	0	0
ENSG00000151967.18	0	0	0
ENSG00000168811.7	0	0	0
ENSG00000180044.5	0	0	0
ENSG00000248710.1	0	0	0
ENSG00000068885.15	0	0	0
ENSG00000113810.16	0	0	0
ENSG00000213186.8	0	0	0
ENSG00000186432.9	0	0	0
ENSG00000179674.4	0	0	0
ENSG00000163590.14	0	0	0
ENSG00000169255.15	0	0	0
ENSG00000169251.12	0	0	0
ENSG00000196542.8	0	0	0
ENSG00000182447.4	0	0	0
ENSG00000090402.8	0	0	0
ENSG00000121871.4	0	0	0
ENSG00000114200.10	0	0	0
ENSG00000169064.12	0	0	0
ENSG00000114204.14	0	0	0
ENSG00000174776.11	0	0	0
ENSG00000114209.15	0	0	0
ENSG00000163536.12	0	0	0
ENSG00000173905.9	0	0	0
ENSG00000085276.19	0	0	0
ENSG00000184378.3	0	0	0
ENSG00000085274.15	0	0	0
ENSG00000171757.16	0	0	0
ENSG00000188306.6	0	0	0
ENSG00000114248.10	0	0	0
ENSG00000187033.9	0	0	0
ENSG00000008952.17	0	0	0
ENSG00000173890.17	0	0	0
ENSG00000173889.16	0	0	0
ENSG00000163558.13	0	0	0
ENSG00000136603.14	0	0	0
ENSG00000013297.11	0	0	0
ENSG00000285218.1	0	0	0
ENSG00000013293.6	0	0	0
ENSG00000163584.18	0	0	0
ENSG00000163577.8	0	0	0
ENSG00000163581.14	0	0	0
ENSG00000154310.17	0	0	0
ENSG00000075651.16	0	0	0
ENSG00000186329.9	0	0	0
ENSG00000075420.13	0	0	0
ENSG00000121853.4	0	0	0
ENSG00000121858.11	0	0	0
ENSG00000144959.10	0	0	0
ENSG00000114346.13	0	0	0
ENSG00000144962.7	0	0	0
ENSG00000169760.17	0	0	0
ENSG00000177694.16	0	0	0
ENSG00000177565.16	0	0	0
ENSG00000197584.12	0	0	0
ENSG00000275163.1	0	0	0
ENSG00000172667.11	0	0	0
ENSG00000121879.5	0	0	0
ENSG00000171121.16	0	0	0
ENSG00000121864.10	0	0	0
ENSG00000171109.19	0	0	0
ENSG00000114450.10	0	0	0
ENSG00000136518.17	0	0	0
ENSG00000136522.14	0	0	0
ENSG00000136521.13	0	0	0
ENSG00000058056.9	0	0	0
ENSG00000114757.19	0	0	0
ENSG00000163728.11	0	0	0
ENSG00000284862.3	0	0	0
ENSG00000114416.18	0	0	0
ENSG00000205981.8	0	0	0
ENSG00000181449.4	0	0	0
ENSG00000058063.16	0	0	0
ENSG00000043093.15	0	0	0
ENSG00000078070.13	0	0	0
ENSG00000078081.8	0	0	0
ENSG00000053524.12	0	0	0
ENSG00000176597.12	0	0	0
ENSG00000172578.12	0	0	0
ENSG00000114796.16	0	0	0
ENSG00000163872.16	0	0	0
ENSG00000283765.1	0	0	0
ENSG00000180834.7	0	0	0
ENSG00000175193.13	0	0	0
ENSG00000114770.17	0	0	0
ENSG00000186090.11	0	0	0
ENSG00000178084.2	0	0	0
ENSG00000186038.9	0	0	0
ENSG00000145191.15	0	0	0
ENSG00000161202.20	0	0	0
ENSG00000161203.13	0	0	0
ENSG00000161204.11	0	0	0
ENSG00000145198.14	0	0	0
ENSG00000214160.10	0	0	0
ENSG00000284753.1	0	0	0
ENSG00000284917.1	0	0	0
ENSG00000163888.4	0	0	0
ENSG00000145194.18	0	0	0
ENSG00000175166.17	0	0	0
ENSG00000114867.20	0	0	0
ENSG00000175182.15	0	0	0
ENSG00000114859.16	0	0	0
ENSG00000163882.9	0	0	0
ENSG00000090534.20	0	0	0
ENSG00000090539.15	0	0	0
ENSG00000182580.3	0	0	0
ENSG00000177383.5	0	0	0
ENSG00000156931.15	0	0	0
ENSG00000187068.3	0	0	0
ENSG00000113790.11	0	0	0
ENSG00000073803.14	0	0	0
ENSG00000163900.11	0	0	0
ENSG00000163898.10	0	0	0
ENSG00000163904.13	0	0	0
ENSG00000073792.15	0	0	0
ENSG00000136527.18	0	0	0
ENSG00000244405.8	0	0	0
ENSG00000058866.15	0	0	0
ENSG00000213139.8	0	0	0
ENSG00000113838.13	0	0	0
ENSG00000090520.11	0	0	0
ENSG00000283149.1	0	0	0
ENSG00000145192.13	0	0	0
ENSG00000090512.12	0	0	0
ENSG00000113905.4	0	0	0
ENSG00000113889.14	0	0	0
ENSG00000156976.17	0	0	0
ENSG00000163918.10	0	0	0
ENSG00000181092.10	0	0	0
ENSG00000073849.15	0	0	0
ENSG00000163923.10	0	0	0
ENSG00000175077.6	0	0	0
ENSG00000127241.16	0	0	0
ENSG00000136514.3	0	0	0
ENSG00000157005.4	0	0	0
ENSG00000198471.1	0	0	0
ENSG00000113916.18	0	0	0
ENSG00000285938.1	0	0	0
ENSG00000145012.13	0	0	0
ENSG00000188001.10	0	0	0
ENSG00000073282.13	0	0	0
ENSG00000090530.10	0	0	0
ENSG00000163347.6	0	0	0
ENSG00000113946.3	0	0	0
ENSG00000198398.2	0	0	0
ENSG00000196083.10	0	0	0
ENSG00000205835.9	0	0	0
ENSG00000188729.6	0	0	0
ENSG00000188958.9	0	0	0
ENSG00000152492.15	0	0	0
ENSG00000253548.1	0	0	0
ENSG00000114279.13	0	0	0
ENSG00000180611.7	0	0	0
ENSG00000127252.7	0	0	0
ENSG00000187527.11	0	0	0
ENSG00000127249.15	0	0	0
ENSG00000198836.10	0	0	0
ENSG00000114315.4	0	0	0
ENSG00000178772.7	0	0	0
ENSG00000172061.8	0	0	0
ENSG00000178732.5	0	0	0
ENSG00000133657.15	0	0	0
ENSG00000145014.17	0	0	0
ENSG00000041802.11	0	0	0
ENSG00000185112.6	0	0	0
ENSG00000173950.16	0	0	0
ENSG00000114331.15	0	0	0
ENSG00000184203.8	0	0	0
ENSG00000189058.9	0	0	0
ENSG00000176945.17	0	0	0
ENSG00000145113.22	0	0	0
ENSG00000061938.19	0	0	0
ENSG00000072274.13	0	0	0
ENSG00000163958.14	0	0	0
ENSG00000163959.10	0	0	0
ENSG00000161217.12	0	0	0
ENSG00000272741.1	0	0	0
ENSG00000213123.11	0	0	0
ENSG00000273331.1	0	0	0
ENSG00000145107.15	0	0	0
ENSG00000163960.12	0	0	0
ENSG00000163961.4	0	0	0
ENSG00000214097.5	0	0	0
ENSG00000185798.8	0	0	0
ENSG00000174013.8	0	0	0
ENSG00000174004.6	0	0	0
ENSG00000163964.15	0	0	0
ENSG00000174007.8	0	0	0
ENSG00000180370.10	0	0	0
ENSG00000119231.11	0	0	0
ENSG00000114503.11	0	0	0
ENSG00000270170.2	0	0	0
ENSG00000119227.8	0	0	0
ENSG00000163975.12	0	0	0
ENSG00000075711.21	0	0	0
ENSG00000161267.12	0	0	0
ENSG00000145016.16	0	0	0
ENSG00000122068.13	0	0	0
ENSG00000186001.14	0	0	0
ENSG00000114473.14	1	0	1
ENSG00000182899.17	7435	3729	3706
ENSG00000185621.11	0	0	0
ENSG00000272602.6	0	0	0
ENSG00000250312.8	0	0	0
ENSG00000186777.12	0	0	0
ENSG00000131127.14	0	0	0
ENSG00000182903.16	0	0	0
ENSG00000174227.16	0	0	0
ENSG00000273238.2	0	0	0
ENSG00000133256.12	0	0	0
ENSG00000169020.10	0	0	0
ENSG00000215375.6	0	0	0
ENSG00000169026.12	0	0	0
ENSG00000185619.18	0	0	0
ENSG00000168993.15	0	0	0
ENSG00000178950.17	0	0	0
ENSG00000127419.17	0	0	0
ENSG00000145214.14	0	0	0
ENSG00000145217.14	0	0	0
ENSG00000127415.13	0	0	0
ENSG00000127418.15	0	0	0
ENSG00000178222.13	0	0	0
ENSG00000159674.12	0	0	0
ENSG00000159692.15	0	0	0
ENSG00000090316.16	0	0	0
ENSG00000163945.17	0	0	0
ENSG00000288380.1	0	0	0
ENSG00000235608.1	0	0	0
ENSG00000174137.12	0	0	0
ENSG00000163950.13	0	0	0
ENSG00000013810.19	0	0	0
ENSG00000168936.11	0	0	0
ENSG00000068078.18	0	0	0
ENSG00000168924.15	0	0	0
ENSG00000109685.18	0	0	0
ENSG00000185049.16	0	0	0
ENSG00000243449.6	0	0	0
ENSG00000185818.7	0	0	0
ENSG00000130997.16	0	0	0
ENSG00000214367.8	0	0	0
ENSG00000123933.17	0	0	0
ENSG00000159733.13	0	0	0
ENSG00000206113.10	0	0	0
ENSG00000063978.16	0	0	0
ENSG00000125386.15	0	0	0
ENSG00000168884.15	0	0	0
ENSG00000087266.17	0	0	0
ENSG00000087274.17	0	0	0
ENSG00000109736.15	0	0	0
ENSG00000087269.16	0	0	0
ENSG00000125388.20	0	0	0
ENSG00000197386.12	0	0	0
ENSG00000188981.11	0	0	0
ENSG00000159788.19	0	0	0
ENSG00000109758.8	0	0	0
ENSG00000175920.18	0	0	0
ENSG00000163956.13	0	0	0
ENSG00000184160.8	0	0	0
ENSG00000163982.5	0	0	0
ENSG00000132406.12	0	0	0
ENSG00000145220.14	0	0	0
ENSG00000168826.16	0	0	0
ENSG00000168824.14	0	0	0
ENSG00000168818.10	0	0	0
ENSG00000163132.8	0	0	0
ENSG00000170891.11	0	0	0
ENSG00000152953.13	0	0	0
ENSG00000173040.13	0	0	0
ENSG00000072840.13	0	0	0
ENSG00000072832.15	0	0	0
ENSG00000181215.15	0	0	0
ENSG00000152969.20	0	0	0
ENSG00000284684.1	0	0	0
ENSG00000109501.13	0	0	0
ENSG00000074211.14	0	0	0
ENSG00000013288.9	0	0	0
ENSG00000179010.14	0	0	0
ENSG00000170846.17	0	0	0
ENSG00000163993.7	0	0	0
ENSG00000178988.11	0	0	0
ENSG00000186222.5	0	0	0
ENSG00000170871.12	0	0	0
ENSG00000132405.19	0	0	0
ENSG00000173013.6	0	0	0
ENSG00000173011.12	0	0	0
ENSG00000109519.13	0	0	0
ENSG00000184985.16	0	0	0
ENSG00000178597.7	0	0	0
ENSG00000196526.10	0	0	0
ENSG00000163995.20	0	0	0
ENSG00000125089.17	0	0	0
ENSG00000170801.10	0	0	0
ENSG00000087008.16	0	0	0
ENSG00000155275.19	0	0	0
ENSG00000155269.12	0	0	0
ENSG00000109625.19	0	0	0
ENSG00000215612.8	0	0	0
ENSG00000229924.3	0	0	0
ENSG00000231396.2	0	0	0
ENSG00000233136.2	0	0	0
ENSG00000227551.1	0	0	0
ENSG00000232399.3	0	0	0
ENSG00000223569.6	0	0	0
ENSG00000249104.2	0	0	0
ENSG00000250844.2	0	0	0
ENSG00000248920.2	0	0	0
ENSG00000250745.2	0	0	0
ENSG00000249811.2	0	0	0
ENSG00000248933.2	0	0	0
ENSG00000250913.2	0	0	0
ENSG00000232264.4	0	0	0
ENSG00000230430.4	0	0	0
ENSG00000229579.4	0	0	0
ENSG00000227140.3	0	0	0
ENSG00000235780.3	0	0	0
ENSG00000231051.3	0	0	0
ENSG00000231637.3	0	0	0
ENSG00000228856.3	0	0	0
ENSG00000186146.1	0	0	0
ENSG00000109667.12	0	0	0
ENSG00000169676.6	0	0	0
ENSG00000071127.17	0	0	0
ENSG00000178163.8	0	0	0
ENSG00000109684.15	0	0	0
ENSG00000002587.10	0	0	0
ENSG00000157869.15	0	0	0
ENSG00000109705.8	0	0	0
ENSG00000038219.13	0	0	0
ENSG00000137449.16	0	0	0
ENSG00000163145.12	0	0	0
ENSG00000048342.16	0	0	0
ENSG00000118564.15	0	0	0
ENSG00000237765.7	0	0	0
ENSG00000109743.11	0	0	0
ENSG00000004468.13	0	0	0
ENSG00000137440.5	0	0	0
ENSG00000137441.8	0	0	0
ENSG00000007062.11	0	0	0
ENSG00000169762.17	0	0	0
ENSG00000169744.13	0	0	0
ENSG00000151552.12	0	0	0
ENSG00000249581.2	0	0	0
ENSG00000002549.12	0	0	0
ENSG00000118579.13	0	0	0
ENSG00000047662.5	0	0	0
ENSG00000163257.11	0	0	0
ENSG00000109805.10	0	0	0
ENSG00000178177.15	0	0	0
ENSG00000145147.20	0	0	0
ENSG00000163138.19	0	0	0
ENSG00000185774.16	0	0	0
ENSG00000152990.14	0	0	0
ENSG00000249948.6	0	0	0
ENSG00000109819.9	0	0	0
ENSG00000109606.13	0	0	0
ENSG00000109610.6	0	0	0
ENSG00000181982.18	0	0	0
ENSG00000153012.12	0	0	0
ENSG00000109618.12	0	0	0
ENSG00000038210.14	0	0	0
ENSG00000168228.15	0	0	0
ENSG00000053900.10	0	0	0
ENSG00000157765.13	0	0	0
ENSG00000091490.11	0	0	0
ENSG00000250317.8	0	0	0
ENSG00000168214.20	0	0	0
ENSG00000163394.6	0	0	0
ENSG00000109680.11	0	0	0
ENSG00000109689.16	0	0	0
ENSG00000169851.15	0	0	0
ENSG00000047365.12	0	0	0
ENSG00000197057.9	0	0	0
ENSG00000174145.8	0	0	0
ENSG00000154274.15	0	0	0
ENSG00000181826.10	0	0	0
ENSG00000169299.14	0	0	0
ENSG00000065882.16	0	0	0
ENSG00000250254.2	0	0	0
ENSG00000109787.13	0	0	0
ENSG00000174123.11	0	0	0
ENSG00000174125.8	0	0	0
ENSG00000174130.12	0	0	0
ENSG00000197712.12	0	0	0
ENSG00000121895.8	0	0	0
ENSG00000109790.16	0	0	0
ENSG00000157796.18	0	0	0
ENSG00000035928.16	0	0	0
ENSG00000134962.7	0	0	0
ENSG00000163682.16	0	0	0
ENSG00000121897.15	0	0	0
ENSG00000109814.12	0	0	0
ENSG00000163683.12	0	0	0
ENSG00000078140.14	0	0	0
ENSG00000121892.15	0	0	0
ENSG00000078177.14	0	0	0
ENSG00000168421.13	0	0	0
ENSG00000174343.6	0	0	0
ENSG00000163694.15	0	0	0
ENSG00000179299.17	0	0	0
ENSG00000163697.17	0	0	0
ENSG00000154277.13	0	0	0
ENSG00000064042.18	0	0	0
ENSG00000109132.6	0	0	0
ENSG00000109133.13	0	0	0
ENSG00000182308.7	0	0	0
ENSG00000014824.14	0	0	0
ENSG00000188848.16	0	0	0
ENSG00000178343.5	0	0	0
ENSG00000124406.16	0	0	0
ENSG00000215203.2	0	0	0
ENSG00000183783.7	0	0	0
ENSG00000177752.14	0	0	0
ENSG00000151806.14	0	0	0
ENSG00000163281.12	0	0	0
ENSG00000163285.8	0	0	0
ENSG00000151834.15	0	0	0
ENSG00000170516.17	0	0	0
ENSG00000109158.11	0	0	0
ENSG00000163288.14	0	0	0
ENSG00000169019.11	0	0	0
ENSG00000145246.14	0	0	0
ENSG00000145244.12	0	0	0
ENSG00000170448.12	0	0	0
ENSG00000163293.12	0	0	0
ENSG00000198515.13	0	0	0
ENSG00000074966.11	0	0	0
ENSG00000135605.13	0	0	0
ENSG00000109171.15	0	0	0
ENSG00000145248.7	0	0	0
ENSG00000182223.7	0	0	0
ENSG00000075539.14	0	0	0
ENSG00000109180.14	0	0	0
ENSG00000145247.12	0	0	0
ENSG00000109182.12	0	0	0
ENSG00000109184.15	0	0	0
ENSG00000188993.3	0	0	0
ENSG00000163069.12	0	0	0
ENSG00000163071.11	0	0	0
ENSG00000109189.13	0	0	0
ENSG00000226887.8	0	0	0
ENSG00000128045.7	0	0	0
ENSG00000184178.16	0	0	0
ENSG00000145216.16	0	0	0
ENSG00000282278.1	0	0	0
ENSG00000072201.14	0	0	0
ENSG00000109220.11	0	0	0
ENSG00000180613.11	0	0	0
ENSG00000134853.12	0	0	0
ENSG00000157404.15	0	0	0
ENSG00000128052.10	0	0	0
ENSG00000128039.11	0	0	0
ENSG00000134851.13	0	0	0
ENSG00000134852.15	0	0	0
ENSG00000163440.12	0	0	0
ENSG00000109255.11	0	0	0
ENSG00000250821.2	0	0	0
ENSG00000090989.18	0	0	0
ENSG00000174799.11	0	0	0
ENSG00000109265.14	0	0	0
ENSG00000157426.14	0	0	0
ENSG00000128059.8	0	0	0
ENSG00000128050.8	0	0	0
ENSG00000174780.17	0	0	0
ENSG00000196503.4	0	0	0
ENSG00000249693.3	0	0	0
ENSG00000171476.22	0	0	0
ENSG00000128040.11	0	0	0
ENSG00000084093.17	0	0	0
ENSG00000084092.7	0	0	0
ENSG00000047315.16	0	0	0
ENSG00000163453.11	0	0	0
ENSG00000150471.16	0	0	0
ENSG00000205678.8	0	0	0
ENSG00000145242.13	0	0	0
ENSG00000145241.11	0	0	0
ENSG00000035720.8	0	0	0
ENSG00000033178.13	0	0	0
ENSG00000109163.6	0	0	0
ENSG00000153802.12	0	0	0
ENSG00000187054.15	0	0	0
ENSG00000198092.6	0	0	0
ENSG00000185873.8	0	0	0
ENSG00000083896.12	0	0	0
ENSG00000087128.10	0	0	0
ENSG00000197888.2	0	0	0
ENSG00000196620.10	0	0	0
ENSG00000109181.12	0	0	0
ENSG00000135220.11	0	0	0
ENSG00000171234.14	0	0	0
ENSG00000213759.10	0	0	0
ENSG00000135226.18	0	0	0
ENSG00000156096.14	0	0	0
ENSG00000173610.12	0	0	0
ENSG00000271271.5	0	0	0
ENSG00000173597.9	0	0	0
ENSG00000284695.1	0	0	0
ENSG00000109193.12	0	0	0
ENSG00000126545.14	0	0	0
ENSG00000135222.6	0	0	0
ENSG00000126549.10	0	0	0
ENSG00000205649.8	0	0	0
ENSG00000126550.9	0	0	0
ENSG00000187533.14	0	0	0
ENSG00000109205.16	0	0	0
ENSG00000181617.6	0	0	0
ENSG00000171209.3	0	0	0
ENSG00000145309.6	0	0	0
ENSG00000109208.5	0	0	0
ENSG00000171201.11	0	0	0
ENSG00000171199.11	0	0	0
ENSG00000171195.11	0	0	0
ENSG00000187689.10	0	0	0
ENSG00000178522.14	0	0	0
ENSG00000132464.12	0	0	0
ENSG00000132465.11	0	0	0
ENSG00000132467.4	0	0	0
ENSG00000018189.13	0	0	0
ENSG00000132463.14	0	0	0
ENSG00000173542.8	0	0	0
ENSG00000156136.10	0	0	0
ENSG00000080493.17	0	0	0
ENSG00000145321.13	0	0	0
ENSG00000056291.17	0	0	0
ENSG00000156140.10	0	0	0
ENSG00000163626.16	0	0	0
ENSG00000132466.19	0	0	0
ENSG00000163631.17	0	0	0
ENSG00000081051.8	0	0	0
ENSG00000079557.5	0	0	0
ENSG00000169435.14	0	0	0
ENSG00000169429.11	0	0	0
ENSG00000124875.10	0	0	0
ENSG00000109272.4	0	0	0
ENSG00000163739.5	0	0	0
ENSG00000163737.4	0	0	0
ENSG00000163736.4	0	0	0
ENSG00000163735.7	0	0	0
ENSG00000163734.4	0	0	0
ENSG00000081041.9	0	0	0
ENSG00000163738.18	0	0	0
ENSG00000182585.10	0	0	0
ENSG00000124882.4	0	0	0
ENSG00000109321.11	0	0	0
ENSG00000174808.12	0	0	0
ENSG00000169116.11	0	0	0
ENSG00000163743.13	0	0	0
ENSG00000174796.12	0	0	0
ENSG00000174792.10	0	0	0
ENSG00000138769.11	0	0	0
ENSG00000138757.14	0	0	0
ENSG00000138768.14	0	0	0
ENSG00000156194.18	0	0	0
ENSG00000138744.16	0	0	0
ENSG00000198301.12	0	0	0
ENSG00000138755.6	0	0	0
ENSG00000156219.16	0	0	0
ENSG00000169245.6	0	0	0
ENSG00000169248.13	0	0	0
ENSG00000138750.15	0	0	0
ENSG00000138760.10	0	0	0
ENSG00000189157.14	0	0	0
ENSG00000272414.6	0	0	0
ENSG00000118804.8	0	0	0
ENSG00000163749.17	0	0	0
ENSG00000138771.16	0	0	0
ENSG00000186212.4	0	0	0
ENSG00000138758.11	0	0	0
ENSG00000118816.10	0	0	0
ENSG00000138764.15	0	0	0
ENSG00000156234.7	0	0	0
ENSG00000138767.13	0	0	0
ENSG00000169288.18	0	0	0
ENSG00000138759.19	0	0	0
ENSG00000138772.13	0	0	0
ENSG00000138756.17	0	0	0
ENSG00000163291.14	0	0	0
ENSG00000156269.5	0	0	0
ENSG00000196475.6	0	0	0
ENSG00000163297.17	0	0	0
ENSG00000152784.15	0	0	0
ENSG00000138675.16	0	0	0
ENSG00000197826.11	0	0	0
ENSG00000152785.7	0	0	0
ENSG00000138669.9	0	0	0
ENSG00000138670.17	0	0	0
ENSG00000138668.19	0	0	0
ENSG00000152795.17	0	0	0
ENSG00000145293.16	0	0	0
ENSG00000249242.8	0	0	0
ENSG00000145284.12	0	0	0
ENSG00000138674.17	0	0	0
ENSG00000168152.13	0	0	0
ENSG00000189308.11	0	0	0
ENSG00000138663.9	0	0	0
ENSG00000145287.10	0	0	0
ENSG00000173085.14	0	0	0
ENSG00000173083.15	0	0	0
ENSG00000163312.11	0	0	0
ENSG00000163319.11	0	0	0
ENSG00000163322.14	0	0	0
ENSG00000138678.11	0	0	0
ENSG00000163623.9	0	0	0
ENSG00000163624.6	0	0	0
ENSG00000163625.15	0	0	0
ENSG00000138639.18	0	0	0
ENSG00000109339.23	0	0	0
ENSG00000163629.13	0	0	0
ENSG00000145283.8	0	0	0
ENSG00000163633.12	0	0	0
ENSG00000285458.1	0	0	0
ENSG00000172493.20	0	0	0
ENSG00000145332.14	0	0	0
ENSG00000170509.12	0	0	0
ENSG00000198189.11	0	0	0
ENSG00000170502.13	0	0	0
ENSG00000152583.12	0	0	0
ENSG00000152591.15	0	0	0
ENSG00000152592.14	0	0	0
ENSG00000029559.7	0	0	0
ENSG00000152595.16	0	0	0
ENSG00000118785.14	0	0	0
ENSG00000118762.8	0	0	0
ENSG00000118777.12	0	0	0
ENSG00000163644.15	0	0	0
ENSG00000138642.14	0	0	0
ENSG00000138646.9	0	0	0
ENSG00000145337.5	0	0	0
ENSG00000255072.1	0	0	0
ENSG00000287542.1	0	0	0
ENSG00000138641.18	0	0	0
ENSG00000177432.8	0	0	0
ENSG00000138640.15	0	0	0
ENSG00000180346.3	0	0	0
ENSG00000185477.5	0	0	0
ENSG00000145335.15	0	0	0
ENSG00000138722.10	0	0	0
ENSG00000184305.15	0	0	0
ENSG00000152208.13	0	0	0
ENSG00000172238.5	0	0	0
ENSG00000163104.17	0	0	0
ENSG00000163106.11	0	0	0
ENSG00000163110.15	0	0	0
ENSG00000138696.11	0	0	0
ENSG00000182168.15	0	0	0
ENSG00000163114.6	0	0	0
ENSG00000163116.10	0	0	0
ENSG00000138698.14	0	0	0
ENSG00000168785.8	0	0	0
ENSG00000151247.12	0	0	0
ENSG00000164024.12	0	0	0
ENSG00000197894.11	0	0	0
ENSG00000198099.8	0	0	0
ENSG00000172955.17	0	0	0
ENSG00000187758.8	0	0	0
ENSG00000196616.14	0	0	0
ENSG00000248144.6	0	0	0
ENSG00000196344.11	0	0	0
ENSG00000138813.10	0	0	0
ENSG00000145331.14	0	0	0
ENSG00000138823.13	0	0	0
ENSG00000248713.1	0	0	0
ENSG00000070190.13	0	0	0
ENSG00000109270.13	0	0	0
ENSG00000164031.17	0	0	0
ENSG00000164032.12	0	0	0
ENSG00000145358.6	0	0	0
ENSG00000164035.10	0	0	0
ENSG00000138814.17	0	0	0
ENSG00000153064.12	0	0	0
ENSG00000138821.13	0	0	0
ENSG00000109320.13	0	0	0
ENSG00000109323.11	0	0	0
ENSG00000109332.20	0	0	0
ENSG00000145354.12	0	0	0
ENSG00000164037.17	0	0	0
ENSG00000164038.16	0	0	0
ENSG00000164039.15	0	0	0
ENSG00000138778.12	0	0	0
ENSG00000169836.5	0	0	0
ENSG00000168772.11	0	0	0
ENSG00000168769.13	0	0	0
ENSG00000138777.20	0	0	0
ENSG00000236699.9	0	0	0
ENSG00000138785.15	0	0	0
ENSG00000138780.14	0	0	0
ENSG00000168743.12	0	0	0
ENSG00000145348.16	0	0	0
ENSG00000164022.17	0	0	0
ENSG00000250298.4	0	0	0
ENSG00000155011.9	0	0	0
ENSG00000138801.9	0	0	0
ENSG00000164023.14	0	0	0
ENSG00000155016.18	0	0	0
ENSG00000138796.16	0	0	0
ENSG00000138795.10	0	0	0
ENSG00000109475.16	0	0	0
ENSG00000198856.13	0	0	0
ENSG00000164089.9	0	0	0
ENSG00000188517.16	0	0	0
ENSG00000138802.11	0	0	0
ENSG00000005059.16	0	0	0
ENSG00000138794.10	0	0	0
ENSG00000123739.11	0	0	0
ENSG00000285330.1	0	0	0
ENSG00000205403.13	0	0	0
ENSG00000109534.17	0	0	0
ENSG00000180245.6	0	0	0
ENSG00000183423.12	0	0	0
ENSG00000138798.13	0	0	0
ENSG00000170522.9	0	0	0
ENSG00000138792.10	0	0	0
ENSG00000164093.17	0	0	0
ENSG00000174749.6	0	0	0
ENSG00000138660.12	0	0	0
ENSG00000145365.11	0	0	0
ENSG00000073331.18	0	0	0
ENSG00000178403.4	0	0	0
ENSG00000138658.15	0	0	0
ENSG00000174720.16	0	0	0
ENSG00000145362.19	0	0	0
ENSG00000145349.17	0	0	0
ENSG00000180801.14	0	0	0
ENSG00000174607.11	0	0	0
ENSG00000138653.10	0	0	0
ENSG00000270394.4	0	0	0
ENSG00000174599.5	0	0	0
ENSG00000164100.9	0	0	0
ENSG00000164099.3	0	0	0
ENSG00000145388.15	0	0	0
ENSG00000150961.15	0	0	0
ENSG00000172403.11	0	0	0
ENSG00000172399.5	0	0	0
ENSG00000145390.11	0	0	0
ENSG00000164096.13	0	0	0
ENSG00000145384.4	0	0	0
ENSG00000138735.16	0	0	0
ENSG00000164109.14	0	0	0
ENSG00000138738.10	0	0	0
ENSG00000173376.14	0	0	0
ENSG00000050730.16	0	0	0
ENSG00000186867.11	0	0	0
ENSG00000164111.15	0	0	0
ENSG00000164112.13	0	0	0
ENSG00000123737.12	0	0	0
ENSG00000145386.10	0	0	0
ENSG00000138686.10	0	0	0
ENSG00000138741.11	0	0	0
ENSG00000138688.15	0	0	0
ENSG00000164113.11	0	0	0
ENSG00000109471.4	0	0	0
ENSG00000138684.9	0	0	0
ENSG00000181004.10	0	0	0
ENSG00000138685.15	0	0	0
ENSG00000170917.14	0	0	0
ENSG00000145375.8	0	0	0
ENSG00000164056.11	0	0	0
ENSG00000151458.12	0	0	0
ENSG00000196159.11	0	0	0
ENSG00000164066.13	0	0	0
ENSG00000151475.6	0	0	0
ENSG00000164070.12	0	0	0
ENSG00000142731.11	0	0	0
ENSG00000164073.10	0	0	0
ENSG00000164074.15	0	0	0
ENSG00000138709.19	0	0	0
ENSG00000164040.18	0	0	0
ENSG00000077684.16	0	0	0
ENSG00000151466.12	0	0	0
ENSG00000151470.13	0	0	0
ENSG00000138650.9	0	0	0
ENSG00000254535.4	0	0	0
ENSG00000189184.11	0	0	0
ENSG00000151012.13	0	0	0
ENSG00000151014.6	0	0	0
ENSG00000109381.19	0	0	0
ENSG00000137463.5	0	0	0
ENSG00000109390.12	0	0	0
ENSG00000164134.13	0	0	0
ENSG00000172007.7	0	0	0
ENSG00000145391.13	0	0	0
ENSG00000085871.9	0	0	0
ENSG00000196782.12	0	0	0
ENSG00000153130.17	0	0	0
ENSG00000153132.13	0	0	0
ENSG00000205301.12	0	0	0
ENSG00000179387.10	0	0	0
ENSG00000109424.4	0	0	0
ENSG00000109436.8	0	0	0
ENSG00000170153.11	0	0	0
ENSG00000109445.11	0	0	0
ENSG00000164136.17	0	0	0
ENSG00000109452.12	0	0	0
ENSG00000170185.10	0	0	0
ENSG00000109458.8	0	0	0
ENSG00000153147.6	0	0	0
ENSG00000183090.5	0	0	0
ENSG00000197465.14	0	0	0
ENSG00000250361.8	0	0	0
ENSG00000170180.22	0	0	0
ENSG00000285713.1	0	0	0
ENSG00000164161.10	0	0	0
ENSG00000164162.14	0	0	0
ENSG00000164163.11	0	0	0
ENSG00000164164.17	0	0	0
ENSG00000170365.10	0	0	0
ENSG00000151611.16	0	0	0
ENSG00000237136.7	0	0	0
ENSG00000151612.18	0	0	0
